datetime,week_day,holiday_type,bitcoin,temperature,power
2022-09-16 22:00:00,5,1,19726.88063,4.6,175.588
2022-09-16 23:00:00,5,1,19726.88063,4.2,172.891
2022-09-17 00:00:00,5,1,19726.88063,3.7,173.921
2022-09-17 01:00:00,6,0,20071.01637,2.8,176.139
2022-09-17 02:00:00,6,0,20071.01637,1.9,182.987
2022-09-17 03:00:00,6,0,20071.01637,1.0,191.267
2022-09-17 04:00:00,6,0,20071.01637,4.1,193.5
2022-09-17 05:00:00,6,0,20071.01637,7.2,189.518
2022-09-17 06:00:00,6,0,20071.01637,10.3,182.339
2022-09-17 07:00:00,6,0,20071.01637,11.3,176.316
2022-09-17 08:00:00,6,0,20071.01637,12.3,173.206
2022-09-17 09:00:00,6,0,20071.01637,13.3,171.716
2022-09-17 10:00:00,6,0,20071.01637,13.3,170.026
2022-09-17 11:00:00,6,0,20071.01637,13.2,172.848
2022-09-17 12:00:00,6,0,20071.01637,13.2,174.443
2022-09-17 13:00:00,6,0,20071.01637,11.7,183.806
2022-09-17 14:00:00,6,0,20071.01637,10.3,196.001
2022-09-17 15:00:00,6,0,20071.01637,8.8,216.846
2022-09-17 16:00:00,6,0,20071.01637,8.6,219.216
2022-09-17 17:00:00,6,0,20071.01637,8.3,210.749
2022-09-17 18:00:00,6,0,20071.01637,8.1,201.706
2022-09-17 19:00:00,6,0,20071.01637,7.3,192.608
2022-09-17 20:00:00,6,0,20071.01637,6.5,184.179
2022-09-17 21:00:00,6,0,20071.01637,5.7,177.927
2022-09-17 22:00:00,6,0,20071.01637,5.5,177.289
2022-09-17 23:00:00,6,0,20071.01637,5.3,174.506
2022-09-18 00:00:00,6,0,20071.01637,5.1,177.011
2022-09-18 01:00:00,7,0,19731.09125737,5.0,176.853
2022-09-18 02:00:00,7,0,19731.09125737,5.0,180.725
2022-09-18 03:00:00,7,0,19731.09125737,4.9,188.365
2022-09-18 04:00:00,7,0,19731.09125737,7.5,191.358
2022-09-18 05:00:00,7,0,19731.09125737,10.1,189.997
2022-09-18 06:00:00,7,0,19731.09125737,12.7,184.825
2022-09-18 07:00:00,7,0,19731.09125737,13.6,180.901
2022-09-18 08:00:00,7,0,19731.09125737,14.5,172.86
2022-09-18 09:00:00,7,0,19731.09125737,15.4,166.471
2022-09-18 10:00:00,7,0,19731.09125737,15.4,166.863
2022-09-18 11:00:00,7,0,19731.09125737,15.4,166.639
2022-09-18 12:00:00,7,0,19731.09125737,15.4,167.045
2022-09-18 13:00:00,7,0,19731.09125737,14.0,176.537
2022-09-18 14:00:00,7,0,19731.09125737,12.5,188.114
2022-09-18 15:00:00,7,0,19731.09125737,11.1,212.214
2022-09-18 16:00:00,7,0,19731.09125737,9.0,219.285
2022-09-18 17:00:00,7,0,19731.09125737,6.8,212.704
2022-09-18 18:00:00,7,0,19731.09125737,4.7,201.475
2022-09-18 19:00:00,7,0,19731.09125737,3.1,191.763
2022-09-18 20:00:00,7,0,19731.09125737,1.6,183.307
2022-09-18 21:00:00,7,0,19731.09125737,0.0,178.433
2022-09-18 22:00:00,7,0,19731.09125737,-0.3,178.896
2022-09-18 23:00:00,7,0,19731.09125737,-0.6,176.154
2022-09-19 00:00:00,7,0,19731.09125737,-0.9,180.716
2022-09-19 01:00:00,1,1,19554.264712764,-0.5,185.57
2022-09-19 02:00:00,1,1,19554.264712764,-0.1,198.952
2022-09-19 03:00:00,1,1,19554.264712764,0.3,202.745
2022-09-19 04:00:00,1,1,19554.264712764,4.5,202.185
2022-09-19 05:00:00,1,1,19554.264712764,8.8,193.539
2022-09-19 06:00:00,1,1,19554.264712764,13.0,184.829
2022-09-19 07:00:00,1,1,19554.264712764,14.6,179.217
2022-09-19 08:00:00,1,1,19554.264712764,16.2,172.041
2022-09-19 09:00:00,1,1,19554.264712764,17.8,165.988
2022-09-19 10:00:00,1,1,19554.264712764,18.1,164.594
2022-09-19 11:00:00,1,1,19554.264712764,18.4,162.018
2022-09-19 12:00:00,1,1,19554.264712764,18.7,165.094
2022-09-19 13:00:00,1,1,19554.264712764,16.5,172.859
2022-09-19 14:00:00,1,1,19554.264712764,14.4,192.421
2022-09-19 15:00:00,1,1,19554.264712764,12.2,218.681
2022-09-19 16:00:00,1,1,19554.264712764,10.4,224.567
2022-09-19 17:00:00,1,1,19554.264712764,8.6,217.561
2022-09-19 18:00:00,1,1,19554.264712764,6.8,210.062
2022-09-19 19:00:00,1,1,19554.264712764,5.4,193.858
2022-09-19 20:00:00,1,1,19554.264712764,3.9,187.482
2022-09-19 21:00:00,1,1,19554.264712764,2.5,182.265
2022-09-19 22:00:00,1,1,19554.264712764,3.0,182.53
2022-09-19 23:00:00,1,1,19554.264712764,3.4,179.911
2022-09-20 00:00:00,1,1,19554.264712764,3.9,182.69
2022-09-20 01:00:00,2,1,18974.73589108,3.5,188.852
2022-09-20 02:00:00,2,1,18974.73589108,3.1,201.45
2022-09-20 03:00:00,2,1,18974.73589108,2.7,202.459
2022-09-20 04:00:00,2,1,18974.73589108,5.2,207.736
2022-09-20 05:00:00,2,1,18974.73589108,7.7,207.868
2022-09-20 06:00:00,2,1,18974.73589108,10.2,204.705
2022-09-20 07:00:00,2,1,18974.73589108,10.7,202.595
2022-09-20 08:00:00,2,1,18974.73589108,11.2,199.441
2022-09-20 09:00:00,2,1,18974.73589108,11.7,198.351
2022-09-20 10:00:00,2,1,18974.73589108,11.6,197.609
2022-09-20 11:00:00,2,1,18974.73589108,11.6,202.261
2022-09-20 12:00:00,2,1,18974.73589108,11.5,211.711
2022-09-20 13:00:00,2,1,18974.73589108,10.2,218.852
2022-09-20 14:00:00,2,1,18974.73589108,9.0,227.091
2022-09-20 15:00:00,2,1,18974.73589108,7.7,242.728
2022-09-20 16:00:00,2,1,18974.73589108,7.7,243.231
2022-09-20 17:00:00,2,1,18974.73589108,7.7,237.597
2022-09-20 18:00:00,2,1,18974.73589108,7.7,224.267
2022-09-20 19:00:00,2,1,18974.73589108,7.6,211.388
2022-09-20 20:00:00,2,1,18974.73589108,7.5,200.823
2022-09-20 21:00:00,2,1,18974.73589108,7.4,195.939
2022-09-20 22:00:00,2,1,18974.73589108,7.5,191.47
2022-09-20 23:00:00,2,1,18974.73589108,7.7,192.013
2022-09-21 00:00:00,2,1,18974.73589108,7.8,193.861
2022-09-21 01:00:00,3,1,18924.991031033,8.0,195.7
2022-09-21 02:00:00,3,1,18924.991031033,8.1,206.175
2022-09-21 03:00:00,3,1,18924.991031033,8.3,204.815
2022-09-21 04:00:00,3,1,18924.991031033,8.9,209.614
2022-09-21 05:00:00,3,1,18924.991031033,9.6,210.309
2022-09-21 06:00:00,3,1,18924.991031033,10.2,203.745
2022-09-21 07:00:00,3,1,18924.991031033,9.7,204.321
2022-09-21 08:00:00,3,1,18924.991031033,9.2,195.06
2022-09-21 09:00:00,3,1,18924.991031033,8.7,188.86
2022-09-21 10:00:00,3,1,18924.991031033,9.4,189.279
2022-09-21 11:00:00,3,1,18924.991031033,10.1,193.868
2022-09-21 12:00:00,3,1,18924.991031033,10.8,201.134
2022-09-21 13:00:00,3,1,18924.991031033,9.9,213.26
2022-09-21 14:00:00,3,1,18924.991031033,8.9,228.716
2022-09-21 15:00:00,3,1,18924.991031033,8.0,245.454
2022-09-21 16:00:00,3,1,18924.991031033,6.6,247.587
2022-09-21 17:00:00,3,1,18924.991031033,5.2,241.646
2022-09-21 18:00:00,3,1,18924.991031033,3.8,228.265
2022-09-21 19:00:00,3,1,18924.991031033,2.9,214.948
2022-09-21 20:00:00,3,1,18924.991031033,2.1,210.646
2022-09-21 21:00:00,3,1,18924.991031033,1.2,205.592
2022-09-21 22:00:00,3,1,18924.991031033,-0.2,202.808
2022-09-21 23:00:00,3,1,18924.991031033,-1.7,202.289
2022-09-22 00:00:00,3,1,18924.991031033,-3.1,206.134
2022-09-22 01:00:00,4,1,19294.418072451,-2.2,212.948
2022-09-22 02:00:00,4,1,19294.418072451,-1.4,225.332
2022-09-22 03:00:00,4,1,19294.418072451,-0.5,227.987
2022-09-22 04:00:00,4,1,19294.418072451,2.6,225.225
2022-09-22 05:00:00,4,1,19294.418072451,5.8,220.987
2022-09-22 06:00:00,4,1,19294.418072451,8.9,213.998
2022-09-22 07:00:00,4,1,19294.418072451,10.7,208.132
2022-09-22 08:00:00,4,1,19294.418072451,12.6,203.682
2022-09-22 09:00:00,4,1,19294.418072451,14.4,198.791
2022-09-22 10:00:00,4,1,19294.418072451,14.6,198.542
2022-09-22 11:00:00,4,1,19294.418072451,14.9,201.879
2022-09-22 12:00:00,4,1,19294.418072451,15.1,207.933
2022-09-22 13:00:00,4,1,19294.418072451,13.1,214.897
2022-09-22 14:00:00,4,1,19294.418072451,11.1,227.439
2022-09-22 15:00:00,4,1,19294.418072451,9.1,241.749
2022-09-22 16:00:00,4,1,19294.418072451,8.7,244.372
2022-09-22 17:00:00,4,1,19294.418072451,8.3,236.352
2022-09-22 18:00:00,4,1,19294.418072451,7.9,223.196
2022-09-22 19:00:00,4,1,19294.418072451,7.3,212.707
2022-09-22 20:00:00,4,1,19294.418072451,6.8,198.085
2022-09-22 21:00:00,4,1,19294.418072451,6.2,201.224
2022-09-22 22:00:00,4,1,19294.418072451,6.3,199.259
2022-09-22 23:00:00,4,1,19294.418072451,6.5,195.727
2022-09-23 00:00:00,4,1,19294.418072451,6.6,197.369
2022-09-23 01:00:00,5,1,18910.352880588,6.6,202.509
2022-09-23 02:00:00,5,1,18910.352880588,6.7,212.888
2022-09-23 03:00:00,5,1,18910.352880588,6.7,214.408
2022-09-23 04:00:00,5,1,18910.352880588,10.0,209.537
2022-09-23 05:00:00,5,1,18910.352880588,13.2,201.663
2022-09-23 06:00:00,5,1,18910.352880588,16.5,193.59
2022-09-23 07:00:00,5,1,18910.352880588,18.2,184.186
2022-09-23 08:00:00,5,1,18910.352880588,19.9,179.581
2022-09-23 09:00:00,5,1,18910.352880588,21.6,176.2
2022-09-23 10:00:00,5,1,18910.352880588,20.6,172.328
2022-09-23 11:00:00,5,1,18910.352880588,19.5,176.824
2022-09-23 12:00:00,5,1,18910.352880588,18.5,181.65
2022-09-23 13:00:00,5,1,18910.352880588,16.7,193.069
2022-09-23 14:00:00,5,1,18910.352880588,14.8,208.445
2022-09-23 15:00:00,5,1,18910.352880588,13.0,225.738
2022-09-23 16:00:00,5,1,18910.352880588,11.9,223.716
2022-09-23 17:00:00,5,1,18910.352880588,10.9,217.731
2022-09-23 18:00:00,5,1,18910.352880588,9.8,208.249
2022-09-23 19:00:00,5,1,18910.352880588,9.3,197.267
2022-09-23 20:00:00,5,1,18910.352880588,8.8,191.37
2022-09-23 21:00:00,5,1,18910.352880588,8.3,184.881
2022-09-23 22:00:00,5,1,18910.352880588,8.1,183.177
2022-09-23 23:00:00,5,1,18910.352880588,7.8,179.626
2022-09-24 00:00:00,5,1,18910.352880588,7.6,181.444
2022-09-24 01:00:00,6,0,19140.969863629,7.5,183.336
2022-09-24 02:00:00,6,0,19140.969863629,7.5,186.828
2022-09-24 03:00:00,6,0,19140.969863629,7.4,192.556
2022-09-24 04:00:00,6,0,19140.969863629,8.8,205.226
2022-09-24 05:00:00,6,0,19140.969863629,10.1,205.525
2022-09-24 06:00:00,6,0,19140.969863629,11.5,202.114
2022-09-24 07:00:00,6,0,19140.969863629,10.9,200.026
2022-09-24 08:00:00,6,0,19140.969863629,10.4,201.055
2022-09-24 09:00:00,6,0,19140.969863629,9.8,204.366
2022-09-24 10:00:00,6,0,19140.969863629,7.6,211.452
2022-09-24 11:00:00,6,0,19140.969863629,5.5,218.882
2022-09-24 12:00:00,6,0,19140.969863629,3.3,222.902
2022-09-24 13:00:00,6,0,19140.969863629,3.2,230.711
2022-09-24 14:00:00,6,0,19140.969863629,3.2,239.459
2022-09-24 15:00:00,6,0,19140.969863629,3.1,247.66
2022-09-24 16:00:00,6,0,19140.969863629,3.3,243.848
2022-09-24 17:00:00,6,0,19140.969863629,3.5,237.16
2022-09-24 18:00:00,6,0,19140.969863629,3.7,228.261
2022-09-24 19:00:00,6,0,19140.969863629,3.7,218.583
2022-09-24 20:00:00,6,0,19140.969863629,3.8,210.619
2022-09-24 21:00:00,6,0,19140.969863629,3.8,204.056
2022-09-24 22:00:00,6,0,19140.969863629,3.6,201.251
2022-09-24 23:00:00,6,0,19140.969863629,3.3,199.814
2022-09-25 00:00:00,6,0,19140.969863629,3.1,200.705
2022-09-25 01:00:00,7,0,19127.740735914,3.1,202.737
2022-09-25 02:00:00,7,0,19127.740735914,3.1,208.378
2022-09-25 03:00:00,7,0,19127.740735914,3.1,213.199
2022-09-25 04:00:00,7,0,19127.740735914,4.5,223.211
2022-09-25 05:00:00,7,0,19127.740735914,5.9,223.903
2022-09-25 06:00:00,7,0,19127.740735914,7.3,211.297
2022-09-25 07:00:00,7,0,19127.740735914,8.2,207.856
2022-09-25 08:00:00,7,0,19127.740735914,9.2,207.202
2022-09-25 09:00:00,7,0,19127.740735914,10.1,205.489
2022-09-25 10:00:00,7,0,19127.740735914,10.1,202.001
2022-09-25 11:00:00,7,0,19127.740735914,10.0,206.626
2022-09-25 12:00:00,7,0,19127.740735914,10.0,214.167
2022-09-25 13:00:00,7,0,19127.740735914,8.7,223.723
2022-09-25 14:00:00,7,0,19127.740735914,7.3,236.231
2022-09-25 15:00:00,7,0,19127.740735914,6.0,248.809
2022-09-25 16:00:00,7,0,19127.740735914,5.9,246.776
2022-09-25 17:00:00,7,0,19127.740735914,5.7,241.254
2022-09-25 18:00:00,7,0,19127.740735914,5.6,227.484
2022-09-25 19:00:00,7,0,19127.740735914,5.2,214.887
2022-09-25 20:00:00,7,0,19127.740735914,4.9,207.646
2022-09-25 21:00:00,7,0,19127.740735914,4.5,203.183
2022-09-25 22:00:00,7,0,19127.740735914,4.0,201.494
2022-09-25 23:00:00,7,0,19127.740735914,3.4,200.264
2022-09-26 00:00:00,7,0,19127.740735914,2.9,200.141
2022-09-26 01:00:00,1,1,19009.971801726,3.3,210.373
2022-09-26 02:00:00,1,1,19009.971801726,3.7,221.896
2022-09-26 03:00:00,1,1,19009.971801726,4.1,226.436
2022-09-26 04:00:00,1,1,19009.971801726,6.4,230.66
2022-09-26 05:00:00,1,1,19009.971801726,8.6,224.649
2022-09-26 06:00:00,1,1,19009.971801726,10.9,216.02
2022-09-26 07:00:00,1,1,19009.971801726,13.1,213.407
2022-09-26 08:00:00,1,1,19009.971801726,15.4,209.513
2022-09-26 09:00:00,1,1,19009.971801726,17.6,200.277
2022-09-26 10:00:00,1,1,19009.971801726,16.9,199.773
2022-09-26 11:00:00,1,1,19009.971801726,16.2,200.423
2022-09-26 12:00:00,1,1,19009.971801726,15.5,209.222
2022-09-26 13:00:00,1,1,19009.971801726,13.9,219.882
2022-09-26 14:00:00,1,1,19009.971801726,12.3,238.718
2022-09-26 15:00:00,1,1,19009.971801726,10.7,244.357
2022-09-26 16:00:00,1,1,19009.971801726,10.4,242.97
2022-09-26 17:00:00,1,1,19009.971801726,10.1,234.648
2022-09-26 18:00:00,1,1,19009.971801726,9.8,222.06
2022-09-26 19:00:00,1,1,19009.971801726,8.6,211.575
2022-09-26 20:00:00,1,1,19009.971801726,7.5,204.678
2022-09-26 21:00:00,1,1,19009.971801726,6.3,200.912
2022-09-26 22:00:00,1,1,19009.971801726,5.6,199.34
2022-09-26 23:00:00,1,1,19009.971801726,4.9,198.002
2022-09-27 00:00:00,1,1,19009.971801726,4.2,200.081
2022-09-27 01:00:00,2,1,19545.791013374,3.9,204.838
2022-09-27 02:00:00,2,1,19545.791013374,3.6,218.16
2022-09-27 03:00:00,2,1,19545.791013374,3.3,220.948
2022-09-27 04:00:00,2,1,19545.791013374,3.5,224.763
2022-09-27 05:00:00,2,1,19545.791013374,3.6,223.857
2022-09-27 06:00:00,2,1,19545.791013374,3.8,221.21
2022-09-27 07:00:00,2,1,19545.791013374,4.0,219.31
2022-09-27 08:00:00,2,1,19545.791013374,4.2,215.857
2022-09-27 09:00:00,2,1,19545.791013374,4.4,212.653
2022-09-27 10:00:00,2,1,19545.791013374,4.2,210.117
2022-09-27 11:00:00,2,1,19545.791013374,4.0,213.463
2022-09-27 12:00:00,2,1,19545.791013374,3.8,220.216
2022-09-27 13:00:00,2,1,19545.791013374,3.4,232.398
2022-09-27 14:00:00,2,1,19545.791013374,2.9,249.752
2022-09-27 15:00:00,2,1,19545.791013374,2.5,259.965
2022-09-27 16:00:00,2,1,19545.791013374,1.9,259.519
2022-09-27 17:00:00,2,1,19545.791013374,1.3,253.73
2022-09-27 18:00:00,2,1,19545.791013374,0.7,241.603
2022-09-27 19:00:00,2,1,19545.791013374,1.0,229.981
2022-09-27 20:00:00,2,1,19545.791013374,1.2,221.69
2022-09-27 21:00:00,2,1,19545.791013374,1.5,218.013
2022-09-27 22:00:00,2,1,19545.791013374,0.7,215.118
2022-09-27 23:00:00,2,1,19545.791013374,-0.1,213.623
2022-09-28 00:00:00,2,1,19545.791013374,-0.9,216.516
2022-09-28 01:00:00,3,1,19452.465916873,-0.8,224.378
2022-09-28 02:00:00,3,1,19452.465916873,-0.6,234.324
2022-09-28 03:00:00,3,1,19452.465916873,-0.5,240.132
2022-09-28 04:00:00,3,1,19452.465916873,0.5,245.943
2022-09-28 05:00:00,3,1,19452.465916873,1.5,245.082
2022-09-28 06:00:00,3,1,19452.465916873,2.5,245.383
2022-09-28 07:00:00,3,1,19452.465916873,2.2,247.772
2022-09-28 08:00:00,3,1,19452.465916873,2.0,251.109
2022-09-28 09:00:00,3,1,19452.465916873,1.7,250.475
2022-09-28 10:00:00,3,1,19452.465916873,2.4,247.806
2022-09-28 11:00:00,3,1,19452.465916873,3.2,250.089
2022-09-28 12:00:00,3,1,19452.465916873,3.9,252.605
2022-09-28 13:00:00,3,1,19452.465916873,3.1,257.067
2022-09-28 14:00:00,3,1,19452.465916873,2.4,261.881
2022-09-28 15:00:00,3,1,19452.465916873,1.6,268.301
2022-09-28 16:00:00,3,1,19452.465916873,1.2,267.203
2022-09-28 17:00:00,3,1,19452.465916873,0.8,258.013
2022-09-28 18:00:00,3,1,19452.465916873,0.4,246.254
2022-09-28 19:00:00,3,1,19452.465916873,0.4,235.954
2022-09-28 20:00:00,3,1,19452.465916873,0.5,229.663
2022-09-28 21:00:00,3,1,19452.465916873,0.5,222.711
2022-09-28 22:00:00,3,1,19452.465916873,0.1,222.45
2022-09-28 23:00:00,3,1,19452.465916873,-0.2,220.6
2022-09-29 00:00:00,3,1,19452.465916873,-0.6,221.948
2022-09-29 01:00:00,4,1,19413.219200058,0.4,230.18
2022-09-29 02:00:00,4,1,19413.219200058,1.5,240.214
2022-09-29 03:00:00,4,1,19413.219200058,2.5,244.068
2022-09-29 04:00:00,4,1,19413.219200058,4.6,240.886
2022-09-29 05:00:00,4,1,19413.219200058,6.6,236.484
2022-09-29 06:00:00,4,1,19413.219200058,8.7,228.37
2022-09-29 07:00:00,4,1,19413.219200058,10.3,216.985
2022-09-29 08:00:00,4,1,19413.219200058,12.0,208.061
2022-09-29 09:00:00,4,1,19413.219200058,13.6,199.741
2022-09-29 10:00:00,4,1,19413.219200058,13.6,195.469
2022-09-29 11:00:00,4,1,19413.219200058,13.6,192.086
2022-09-29 12:00:00,4,1,19413.219200058,13.6,191.243
2022-09-29 13:00:00,4,1,19413.219200058,11.7,202.79
2022-09-29 14:00:00,4,1,19413.219200058,9.7,225.059
2022-09-29 15:00:00,4,1,19413.219200058,7.8,242.099
2022-09-29 16:00:00,4,1,19413.219200058,6.8,243.29
2022-09-29 17:00:00,4,1,19413.219200058,5.8,238.153
2022-09-29 18:00:00,4,1,19413.219200058,4.8,228.862
2022-09-29 19:00:00,4,1,19413.219200058,3.3,215.37
2022-09-29 20:00:00,4,1,19413.219200058,1.7,210.225
2022-09-29 21:00:00,4,1,19413.219200058,0.2,204.836
2022-09-29 22:00:00,4,1,19413.219200058,0.2,202.889
2022-09-29 23:00:00,4,1,19413.219200058,0.2,202.44
2022-09-30 00:00:00,4,1,19413.219200058,0.2,204.3
2022-09-30 01:00:00,5,1,19266.734523056,0.9,213.852
2022-09-30 02:00:00,5,1,19266.734523056,1.5,223.787
2022-09-30 03:00:00,5,1,19266.734523056,2.2,228.361
2022-09-30 04:00:00,5,1,19266.734523056,3.0,232.068
2022-09-30 05:00:00,5,1,19266.734523056,3.8,230.234
2022-09-30 06:00:00,5,1,19266.734523056,4.6,228.865
2022-09-30 07:00:00,5,1,19266.734523056,4.5,228.735
2022-09-30 08:00:00,5,1,19266.734523056,4.4,231.279
2022-09-30 09:00:00,5,1,19266.734523056,4.3,233.104
2022-09-30 10:00:00,5,1,19266.734523056,3.7,234.905
2022-09-30 11:00:00,5,1,19266.734523056,3.1,236.629
2022-09-30 12:00:00,5,1,19266.734523056,2.5,241.753
2022-09-30 13:00:00,5,1,19266.734523056,1.9,247.909
2022-09-30 14:00:00,5,1,19266.734523056,1.2,268.07
2022-09-30 15:00:00,5,1,19266.734523056,0.6,267.157
2022-09-30 16:00:00,5,1,19266.734523056,0.5,263.92
2022-09-30 17:00:00,5,1,19266.734523056,0.3,261.114
2022-09-30 18:00:00,5,1,19266.734523056,0.2,250.956
2022-09-30 19:00:00,5,1,19266.734523056,0.1,241.283
2022-09-30 20:00:00,5,1,19266.734523056,0.1,231.344
2022-09-30 21:00:00,5,1,19266.734523056,0.0,223.593
2022-09-30 22:00:00,5,1,19266.734523056,-0.3,222.308
2022-09-30 23:00:00,5,1,19266.734523056,-0.6,224.997
2022-10-01 00:00:00,5,1,19266.734523056,-0.9,224.537
2022-10-01 01:00:00,6,0,19248.565073125,-1.0,226.502
2022-10-01 02:00:00,6,0,19248.565073125,-1.1,232.638
2022-10-01 03:00:00,6,0,19248.565073125,-1.2,241.653
2022-10-01 04:00:00,6,0,19248.565073125,-0.8,251.223
2022-10-01 05:00:00,6,0,19248.565073125,-0.4,260.056
2022-10-01 06:00:00,6,0,19248.565073125,0.0,259.439
2022-10-01 07:00:00,6,0,19248.565073125,0.2,259.363
2022-10-01 08:00:00,6,0,19248.565073125,0.5,253.646
2022-10-01 09:00:00,6,0,19248.565073125,0.7,256.492
2022-10-01 10:00:00,6,0,19248.565073125,0.7,254.876
2022-10-01 11:00:00,6,0,19248.565073125,0.6,253.945
2022-10-01 12:00:00,6,0,19248.565073125,0.6,255.255
2022-10-01 13:00:00,6,0,19248.565073125,0.2,260.945
2022-10-01 14:00:00,6,0,19248.565073125,-0.3,272.36
2022-10-01 15:00:00,6,0,19248.565073125,-0.7,274.955
2022-10-01 16:00:00,6,0,19248.565073125,-1.2,275.152
2022-10-01 17:00:00,6,0,19248.565073125,-1.6,266.881
2022-10-01 18:00:00,6,0,19248.565073125,-2.1,262.705
2022-10-01 19:00:00,6,0,19248.565073125,-2.7,251.168
2022-10-01 20:00:00,6,0,19248.565073125,-3.3,244.776
2022-10-01 21:00:00,6,0,19248.565073125,-3.9,239.36
2022-10-01 22:00:00,6,0,19248.565073125,-4.1,238.908
2022-10-01 23:00:00,6,0,19248.565073125,-4.2,238.302
2022-10-02 00:00:00,6,0,19248.565073125,-4.4,236.964
2022-10-02 01:00:00,7,0,19558.560205267,-3.8,240.834
2022-10-02 02:00:00,7,0,19558.560205267,-3.3,246.192
2022-10-02 03:00:00,7,0,19558.560205267,-2.7,254.087
2022-10-02 04:00:00,7,0,19558.560205267,-1.8,266.705
2022-10-02 05:00:00,7,0,19558.560205267,-0.9,274.268
2022-10-02 06:00:00,7,0,19558.560205267,0.0,272.34
2022-10-02 07:00:00,7,0,19558.560205267,0.4,270.9279999999999
2022-10-02 08:00:00,7,0,19558.560205267,0.8,270.694
2022-10-02 09:00:00,7,0,19558.560205267,1.2,266.146
2022-10-02 10:00:00,7,0,19558.560205267,1.5,263.593
2022-10-02 11:00:00,7,0,19558.560205267,1.8,262.888
2022-10-02 12:00:00,7,0,19558.560205267,2.1,264.032
2022-10-02 13:00:00,7,0,19558.560205267,1.5,270.633
2022-10-02 14:00:00,7,0,19558.560205267,1.0,284.553
2022-10-02 15:00:00,7,0,19558.560205267,0.4,290.092
2022-10-02 16:00:00,7,0,19558.560205267,0.2,273.925
2022-10-02 17:00:00,7,0,19558.560205267,-0.1,273.544
2022-10-02 18:00:00,7,0,19558.560205267,-0.3,267.114
2022-10-02 19:00:00,7,0,19558.560205267,-0.4,255.336
2022-10-02 20:00:00,7,0,19558.560205267,-0.5,250.476
2022-10-02 21:00:00,7,0,19558.560205267,-0.6,245.569
2022-10-02 22:00:00,7,0,19558.560205267,-0.5,243.781
2022-10-02 23:00:00,7,0,19558.560205267,-0.5,244.087
2022-10-03 00:00:00,7,0,19558.560205267,-0.4,242.625
2022-10-03 01:00:00,1,1,20328.240361255,-0.3,249.412
2022-10-03 02:00:00,1,1,20328.240361255,-0.3,262.243
2022-10-03 03:00:00,1,1,20328.240361255,-0.2,266.325
2022-10-03 04:00:00,1,1,20328.240361255,0.3,272.9709999999999
2022-10-03 05:00:00,1,1,20328.240361255,0.8,271.7359999999999
2022-10-03 06:00:00,1,1,20328.240361255,1.3,269.062
2022-10-03 07:00:00,1,1,20328.240361255,2.0,266.157
2022-10-03 08:00:00,1,1,20328.240361255,2.6,258.924
2022-10-03 09:00:00,1,1,20328.240361255,3.3,255.687
2022-10-03 10:00:00,1,1,20328.240361255,3.5,253.087
2022-10-03 11:00:00,1,1,20328.240361255,3.8,251.192
2022-10-03 12:00:00,1,1,20328.240361255,4.0,253.988
2022-10-03 13:00:00,1,1,20328.240361255,2.8,259.303
2022-10-03 14:00:00,1,1,20328.240361255,1.6,274.778
2022-10-03 15:00:00,1,1,20328.240361255,0.4,287.1
2022-10-03 16:00:00,1,1,20328.240361255,-0.8,285.022
2022-10-03 17:00:00,1,1,20328.240361255,-2.1,283.358
2022-10-03 18:00:00,1,1,20328.240361255,-3.3,271.506
2022-10-03 19:00:00,1,1,20328.240361255,-3.9,257.512
2022-10-03 20:00:00,1,1,20328.240361255,-4.4,252.702
2022-10-03 21:00:00,1,1,20328.240361255,-5.0,248.909
2022-10-03 22:00:00,1,1,20328.240361255,-4.9,247.349
2022-10-03 23:00:00,1,1,20328.240361255,-4.8,247.182
2022-10-04 00:00:00,1,1,20328.240361255,-4.7,246.819
2022-10-04 01:00:00,2,1,20102.504064782,-4.4,255.157
2022-10-04 02:00:00,2,1,20102.504064782,-4.2,266.929
2022-10-04 03:00:00,2,1,20102.504064782,-3.9,273.213
2022-10-04 04:00:00,2,1,20102.504064782,-2.6,274.778
2022-10-04 05:00:00,2,1,20102.504064782,-1.2,271.519
2022-10-04 06:00:00,2,1,20102.504064782,0.1,264.599
2022-10-04 07:00:00,2,1,20102.504064782,1.1,256.3440000000001
2022-10-04 08:00:00,2,1,20102.504064782,2.0,253.556
2022-10-04 09:00:00,2,1,20102.504064782,3.0,250.352
2022-10-04 10:00:00,2,1,20102.504064782,3.1,251.062
2022-10-04 11:00:00,2,1,20102.504064782,3.1,251.996
2022-10-04 12:00:00,2,1,20102.504064782,3.2,257.535
2022-10-04 13:00:00,2,1,20102.504064782,2.3,266.91
2022-10-04 14:00:00,2,1,20102.504064782,1.4,281.21
2022-10-04 15:00:00,2,1,20102.504064782,0.5,292.627
2022-10-04 16:00:00,2,1,20102.504064782,-0.1,290.043
2022-10-04 17:00:00,2,1,20102.504064782,-0.6,282.396
2022-10-04 18:00:00,2,1,20102.504064782,-1.2,272.68
2022-10-04 19:00:00,2,1,20102.504064782,-1.5,260.225
2022-10-04 20:00:00,2,1,20102.504064782,-1.8,254.339
2022-10-04 21:00:00,2,1,20102.504064782,-2.1,250.588
2022-10-04 22:00:00,2,1,20102.504064782,-2.7,247.734
2022-10-04 23:00:00,2,1,20102.504064782,-3.4,247.093
